"event","tenure_years"
TRUE,0.75564681724846
FALSE,1.01523019731412
FALSE,0.290702385057216
TRUE,0.687200547570157
TRUE,1.05954825462012
FALSE,2.40238716831962
FALSE,1.52859027249436
FALSE,1.03357458350228
TRUE,1.23477070499658
FALSE,1.38235161474713
TRUE,1.28405201916496
TRUE,0.848733744010951
TRUE,2.77070499657769
FALSE,0.0114339859314747
TRUE,1.82340862422998
FALSE,0.841173366943726
TRUE,0
TRUE,2.17111567419576
TRUE,1.49760438056126
TRUE,1.65913757700205
FALSE,0.875273043723887
FALSE,0.124831056403993
FALSE,0.658523419141402
FALSE,0.0740833443625815
TRUE,0.0219028062970568
TRUE,1.28131416837782
TRUE,0
TRUE,1.97946611909651
TRUE,1.14168377823409
FALSE,0.896435508640291
FALSE,0.0839714424501028
FALSE,0.794078226463232
TRUE,2.43394934976044
FALSE,1.49970493630317
FALSE,2.01711372475979
TRUE,1.99315537303217
TRUE,1.62628336755647
FALSE,0.685549619749143
TRUE,0
TRUE,1.47843942505133
TRUE,2.33812457221081
TRUE,1.3305954825462
TRUE,0.993839835728953
FALSE,1.45343048861384
TRUE,1.20465434633812
FALSE,0.0616333375568263
FALSE,1.01935441928172
TRUE,0.0438056125941136
FALSE,0.981547042329698
TRUE,1.76317590691307
TRUE,1.24298425735797
FALSE,1.74339542154498
TRUE,1.31143052703628
FALSE,0.683712716614045
TRUE,1.62628336755647
TRUE,0
FALSE,0.201324941381979
FALSE,2.00243770363654
FALSE,2.04279619860759
TRUE,1.72210814510609
TRUE,1.29226557152635
TRUE,1.18001368925394
TRUE,1.23477070499658
FALSE,0.0144968382723522
FALSE,2.63138297169414
TRUE,2.48870636550308
FALSE,2.17215118535987
TRUE,1.20191649555099
FALSE,1.4753252083428
FALSE,2.12124730901337
TRUE,0.0684462696783025
TRUE,1.54962354551677
TRUE,0.276522929500342
TRUE,1.19917864476386
FALSE,0.735615460785367
FALSE,2.3591550165229
TRUE,1.3990417522245
TRUE,2.97056810403833
TRUE,1.13620807665982
FALSE,1.79355568397079
FALSE,0.724139971932055
FALSE,0.651014743296301
TRUE,2.68583162217659
FALSE,0.970312488313141
TRUE,1.89733059548255
TRUE,2.55715263518138
FALSE,1.57597064238723
TRUE,2.0643394934976
FALSE,2.29268245299364
TRUE,1.44558521560575
TRUE,1.68925393566051
FALSE,0.580892832213499
TRUE,2.31622176591376
FALSE,2.5747597466091
TRUE,3.2580424366872
TRUE,3.32101300479124
FALSE,0.638839493673948
FALSE,1.6906267386274
FALSE,0.199229571421382
FALSE,1.31397251698171
TRUE,0
FALSE,0.814379359365996
TRUE,1.71663244353183
FALSE,1.93092858452671
TRUE,1.36344969199179
FALSE,2.94656974854793
FALSE,2.26722579773179
FALSE,3.90538713588423
FALSE,0.664340564449465
FALSE,2.16055167250114
TRUE,2.79534565366188
TRUE,1.72484599589322
FALSE,3.09621661845633
FALSE,1.36170899405793
TRUE,3.22245037645448
FALSE,1.42943563799564
FALSE,1.22523760517344
FALSE,0.858412939527319
FALSE,0.157516958086812
TRUE,1.59342915811088
FALSE,1.27625743492489
TRUE,0.769336071184121
TRUE,0.577686516084873
TRUE,1.45379876796715
FALSE,1.3939699858821
FALSE,2.2762664182693
TRUE,2.69404517453799
TRUE,2.17385352498289
TRUE,2.57905544147844
TRUE,1.67008898015058
FALSE,1.55694457768698
TRUE,0.906228610540726
TRUE,3.44695414099932
TRUE,0.826830937713895
FALSE,1.47429846429306
FALSE,1.79124825515304
FALSE,0.300788299528621
TRUE,1.61533196440794
FALSE,0.577817002209993
TRUE,1.38535249828884
TRUE,2.55715263518138
FALSE,2.68419472368155
TRUE,2.06707734428474
FALSE,2.25610503736784
FALSE,2.75663089456737
TRUE,1.16906228610541
FALSE,0.717304257987724
TRUE,2.72416153319644
TRUE,1.73305954825462
TRUE,2.27515400410678
FALSE,1.52154165010295
TRUE,0.344969199178645
TRUE,2.53524982888433
FALSE,1.76508993132411
FALSE,1.17523842116959
FALSE,1.82498306681802
TRUE,0.936344969199179
TRUE,2.4558521560575
TRUE,0.290212183436003
TRUE,1.81793292265572
FALSE,2.1097630078061
TRUE,0.358658453114305
FALSE,0.516264545010288
FALSE,1.82087855271659
FALSE,1.76178534897867
FALSE,0.40992800025862
TRUE,0.804928131416838
TRUE,1.63997262149213
FALSE,0.869098759227616
TRUE,1.6290212183436
FALSE,0.994979719321568
FALSE,2.97773586686899
FALSE,0.171911976583213
TRUE,3.00068446269678
TRUE,1.5605749486653
TRUE,1.82888432580424
TRUE,1.21286789869952
FALSE,2.69250118967099
TRUE,1.927446954141
TRUE,1.24298425735797
TRUE,2.20944558521561
TRUE,0.720054757015743
FALSE,1.55481542468461
FALSE,2.07803119562023
TRUE,3.01984941820671
TRUE,1.49760438056126
TRUE,1.40451745379877
TRUE,1.59890485968515
TRUE,0.65160848733744
TRUE,2.68309377138946
TRUE,0.506502395619439
TRUE,2.10540725530459
TRUE,1.60438056125941
TRUE,0.528405201916496
FALSE,1.44679091001423
TRUE,1.99041752224504
TRUE,1.05681040383299
FALSE,0.182835334776165
FALSE,2.89018163815508
FALSE,3.24080400292626
TRUE,2.48596851471595
FALSE,3.00672190113555
TRUE,3.0362765229295
FALSE,0.677733758185246
TRUE,2.46406570841889
FALSE,1.72683185043896
FALSE,0.910924871932159
FALSE,1.83552668652893
TRUE,1.07323750855578
TRUE,0.131416837782341
TRUE,3.00068446269678
FALSE,4.2228684898703
FALSE,1.30006364331958
FALSE,1.6261894771355
FALSE,1.31086722747241
FALSE,1.14923030443803
FALSE,1.90945622588659
FALSE,0.499402147021673
TRUE,2.16290212183436
FALSE,1.16786428590284
TRUE,0.498288843258042
FALSE,2.00297427662214
TRUE,0.87337440109514
TRUE,1.37440109514031
TRUE,2.82819986310746
TRUE,0.739219712525667
FALSE,2.20711896870117
TRUE,0.632443531827515
FALSE,1.70674874468704
TRUE,1.73579739904175
FALSE,0.307181998940079
TRUE,3.6331279945243
FALSE,0.0971424417107459
FALSE,3.73130291102557
FALSE,2.60631353392608
FALSE,0.992788917130701
FALSE,3.71357150347157
FALSE,0.836668252543351
FALSE,3.26440220388911
FALSE,2.28707246754311
FALSE,4.12363501584437
FALSE,3.55898310607816
FALSE,2.69774890412792
FALSE,4.16371860044379
FALSE,3.51056038104648
FALSE,0.766934691740916
FALSE,0.540610295420159
FALSE,0.55486136536426
FALSE,0.436281108957174
FALSE,2.29674790611441
FALSE,1.74407551274491
FALSE,4.02543233527785
FALSE,2.51929682856942
FALSE,0.851088411040846
FALSE,0.777701931988377
FALSE,3.16638652985874
FALSE,0.633080254521156
FALSE,3.9954818753407
FALSE,1.09057717619261
FALSE,2.65828586082324
FALSE,2.61907681971368
FALSE,1.88545689048165
FALSE,0.211693070884376
FALSE,3.23421326012674
FALSE,1.62201639417238
FALSE,2.40693500409289
FALSE,1.56832086205008
FALSE,0.598835225299276
TRUE,0.320328542094456
FALSE,2.7178049036273
FALSE,0.709737510705328
FALSE,2.29298160943246
FALSE,2.82453628093983
FALSE,2.17871710259728
FALSE,3.99914344469395
FALSE,3.56730608716875
FALSE,2.89198907372184
FALSE,2.69296517361192
FALSE,3.36924326375272
FALSE,2.43832465627822
FALSE,3.8584386832033
FALSE,1.23503957217601
FALSE,0.672956476691783
FALSE,2.6244459086245
FALSE,0.0993148935652793
FALSE,4.05474277885986
FALSE,0.877803233410072
FALSE,1.23926275373423
FALSE,0.434303754395604
FALSE,2.79374004263255
FALSE,0.898940439402935
FALSE,0.721048151900193
FALSE,1.56314680290846
FALSE,3.73044568385157
FALSE,3.56998043704885
FALSE,2.06559448595517
FALSE,0.132815067235619
FALSE,2.42845032497422
FALSE,0.849457293100566
FALSE,3.4284426833654
FALSE,0.188522207611903
FALSE,3.93786175271354
FALSE,1.3095863673442
FALSE,0.575509893878134
FALSE,1.89108253136522
FALSE,1.91947024872286
FALSE,3.50965896209423
FALSE,1.13244925040247
TRUE,0.741957563312799
FALSE,2.16573786374671
FALSE,2.04776401500537
FALSE,0.696560627807629
FALSE,0.697251891669505
FALSE,1.33224350484796
FALSE,1.93606702539137
FALSE,0.992537839621216
FALSE,4.11836574115318
FALSE,2.3514979678078
FALSE,3.03379084730379
FALSE,4.18462770312902
FALSE,3.07172550048748
FALSE,1.07026889484215
FALSE,1.31017336747332
FALSE,4.27750350418644
TRUE,3.52361396303901
FALSE,3.30965056160209
FALSE,2.36817410706066
FALSE,1.19281708595804
FALSE,3.32244386623405
FALSE,3.99272315100111
FALSE,3.55046951348914
FALSE,0.213553598263443
FALSE,1.66587365166814
FALSE,2.03926930387238
FALSE,1.98557724871958
FALSE,2.33457799221234
FALSE,3.70543449489664
FALSE,1.87908436531044
FALSE,2.2264126643091
TRUE,3.13757700205339
FALSE,3.10958824389532
FALSE,1.10344201569241
FALSE,2.57871337031307
FALSE,1.36385189267965
FALSE,0.347462025260674
FALSE,0.293884488381061
FALSE,2.93363140087414
FALSE,0.897292799306789
FALSE,1.12896985006261
FALSE,1.83757799068844
FALSE,3.81216695460489
FALSE,0.397960857842003
FALSE,4.07976118277842
FALSE,0.819917388681081
TRUE,1.83436002737851
FALSE,0.917027943054293
TRUE,2.072553045859
FALSE,3.30258764937
FALSE,0.794424260513249
FALSE,2.92963796838911
FALSE,3.19972598389005
FALSE,4.29484007212484
FALSE,4.08526734692796
FALSE,1.74606404500752
FALSE,2.53914149786351
FALSE,2.23647348917026
FALSE,0.642653970066959
FALSE,2.87122369887694
FALSE,3.57258175142125
FALSE,1.1058959619886
FALSE,1.37797261557295
FALSE,1.97676019731993
FALSE,4.07850080653566
FALSE,4.17780913215597
FALSE,1.65082043680139
TRUE,1.15811088295688
FALSE,3.4960317904841
FALSE,3.50853901107468
FALSE,2.16772684751144
FALSE,2.02919383240324
FALSE,2.22457189115579
FALSE,3.24910427487094
FALSE,3.88987447628541
FALSE,3.9722097899279
FALSE,0.219737386476304
FALSE,1.86510536873243
FALSE,0.699365895163089
FALSE,4.10204389702827
FALSE,2.58547923446
TRUE,1.24845995893224
FALSE,0.215616984136051
FALSE,0.0642611101552733
FALSE,3.89100474836133
FALSE,1.09788584667478
FALSE,0.67360214891727
FALSE,0.92900635891458
FALSE,2.11441965458352
FALSE,3.83253413380279
FALSE,0.769964369761644
FALSE,3.05791638662286
FALSE,2.61367186258721
TRUE,1.4072553045859
FALSE,2.32361960430769
FALSE,0.0522926333886237
FALSE,1.54394416862743
FALSE,3.08845505506198
FALSE,1.47201153548584
FALSE,1.42684002484537
FALSE,1.79043498392804
FALSE,2.43563077489997
FALSE,1.66014048777085
FALSE,2.09456925685623
FALSE,2.70006034808956
FALSE,3.85733046922336
FALSE,0.181387079227527
FALSE,1.10131588513395
FALSE,0.570451889931007
FALSE,0.694492360068298
FALSE,2.61169724828072
FALSE,2.15466138586455
TRUE,3.86310746064339
FALSE,1.88085329117257
FALSE,1.74298732913265
FALSE,1.36811997048037
FALSE,0.612968583197338
TRUE,1.52772073921971
FALSE,0.213961889215761
FALSE,0.218986059730256
FALSE,4.19569066114288
FALSE,3.47560916218937
FALSE,2.87361376971633
FALSE,1.4987020331781
FALSE,0.00771944872744652
TRUE,0.501026694045175
FALSE,4.1299176326316
FALSE,2.71820606427263
FALSE,0.238278479441556
FALSE,0.892222595731948
FALSE,3.92586764917007
FALSE,2.89186481388718
FALSE,2.66219694355361
FALSE,2.54787599693723
FALSE,1.16326607740819
FALSE,1.40603755930251
FALSE,3.99013233203747
FALSE,4.18377436209829
TRUE,0.580424366872005
FALSE,0.257943545624968
FALSE,2.81107336237598
FALSE,4.0262046407476
FALSE,3.99772608982976
FALSE,1.62603361416776
FALSE,3.06493022520998
FALSE,4.17403522846949
FALSE,0.152533431833868
FALSE,1.05237956333416
FALSE,0.919073942063846
FALSE,4.17580901201072
FALSE,3.19411612240104
FALSE,1.06364342971519
FALSE,3.13291829794806
FALSE,0.544495318012287
FALSE,4.09187285828135
FALSE,3.10201753387553
FALSE,2.5855136977784
TRUE,3.76180698151951
FALSE,0.795253582235648
FALSE,3.81610171197009
FALSE,3.39596126074625
FALSE,3.97338890989772
FALSE,0.714395903022213
FALSE,2.7229216441711
FALSE,0.153475740955077
FALSE,0.772063577490298
FALSE,0.816205968655787
FALSE,3.13505845833035
FALSE,3.71744211629278
TRUE,0.238193018480493
FALSE,1.21107875856952
FALSE,2.16954379485733
FALSE,1.65825090804414
TRUE,0.843258042436687
TRUE,1.4154688569473
TRUE,0.744695414099932
TRUE,0.728268309377139
FALSE,0.916585760215941
TRUE,0.867898699520876
TRUE,0.939082819986311
TRUE,0.75564681724846
TRUE,0.744695414099932
TRUE,1.12799452429843
TRUE,0.898015058179329
FALSE,0.61157592287903
TRUE,0.993839835728953
TRUE,1.29500342231348
TRUE,0.922655715263518
TRUE,1.25667351129363
TRUE,0.591375770020534
TRUE,1.26488706365503
TRUE,0.980150581793292
FALSE,0.187533052121834
TRUE,0.613278576317591
FALSE,1.00821882183233
TRUE,1.22381930184805
FALSE,0.149648698088872
FALSE,0.429243381070142
TRUE,0.930869267624914
TRUE,1.12799452429843
TRUE,0.999315537303217
TRUE,0.736481861738535
TRUE,1.09514031485284
FALSE,0.816283767107774
TRUE,0.941820670773443
FALSE,0.533399361038477
TRUE,0.511978097193703
TRUE,1.05133470225873
TRUE,1.02121834360027
TRUE,0.659822039698836
FALSE,0.136331362756889
FALSE,0.673434686980896
TRUE,1.1772758384668
TRUE,0.818617385352498
TRUE,1.2703627652293
TRUE,1.00479123887748
TRUE,1.11430527036277
TRUE,0.933607118412047
TRUE,1.30869267624914
TRUE,1.01574264202601
TRUE,1.10335386721424
FALSE,0.304824423152016
FALSE,0.636638540747813
TRUE,0.761122518822724
TRUE,0.895277207392197
FALSE,0.561475661860542
TRUE,1.39630390143737
TRUE,1.16358658453114
TRUE,0.960985626283368
TRUE,0.947296372347707
TRUE,1.3223819301848
TRUE,1.04859685147159
FALSE,0.149736042585781
TRUE,0.955509924709103
FALSE,0.583175175452275
TRUE,1.78781656399726
TRUE,1.21286789869952
TRUE,0.944558521560575
TRUE,0.799452429842574
TRUE,1.2621492128679
TRUE,0.662559890485969
TRUE,0.835044490075291
TRUE,1.1772758384668
TRUE,1.00752908966461
TRUE,1.52772073921971
TRUE,0.761122518822724
FALSE,0.139957764327479
TRUE,0.887063655030801
TRUE,1.18001368925394
TRUE,0.731006160164271
TRUE,1.4839151266256
FALSE,0.728350329015872
TRUE,1.35523613963039
TRUE,0.736481861738535
TRUE,1.17180013689254
FALSE,0.778554212795362
TRUE,0.971937029431896
TRUE,0.736481861738535
TRUE,1.08966461327858
FALSE,0.564798110790048
TRUE,1.17453798767967
TRUE,0.320328542094456
TRUE,0.936344969199179
FALSE,0.518620998089948
FALSE,0.253182628060052
TRUE,1.01574264202601
TRUE,1.1937029431896
FALSE,0.00587524194078947
TRUE,1.14989733059548
TRUE,0.750171115674196
TRUE,0.818617385352498
TRUE,0.769336071184121
TRUE,1.16906228610541
TRUE,1.46201232032854
FALSE,0.0869392193280164
TRUE,0.657084188911704
TRUE,0.605065023956194
TRUE,1.17453798767967
TRUE,0.761122518822724
TRUE,0.813141683778234
TRUE,0.780287474332649
TRUE,0.563997262149213
TRUE,1.01300479123888
TRUE,0.824093086926763
TRUE,0.898015058179329
TRUE,1.13073237508556
TRUE,1.42915811088296
TRUE,1.33607118412047
TRUE,1.02395619438741
TRUE,1.09240246406571
FALSE,0.499207709849003
TRUE,1.15811088295688
FALSE,0.16797856062276
TRUE,0.711841204654346
TRUE,0.813141683778234
TRUE,0.695414099931554
TRUE,0.750171115674196
TRUE,1.1854893908282
FALSE,0.208553613347119
TRUE,0.933607118412047
TRUE,1.25667351129363
TRUE,1.18001368925394
FALSE,0.350266020750777
TRUE,1.2539356605065
TRUE,1.21286789869952
TRUE,1.18001368925394
TRUE,0.91170431211499
TRUE,1.03490759753593
TRUE,0.947296372347707
TRUE,0.87337440109514
FALSE,0.971807570074298
TRUE,1.33607118412047
TRUE,0.128678986995209
FALSE,0.462598940020988
TRUE,1.21560574948665
FALSE,0.467450863482847
TRUE,0.887063655030801
TRUE,1.11156741957563
FALSE,0.886737388134143
FALSE,0.551333243107649
TRUE,0.919917864476386
TRUE,0.605065023956194
TRUE,1.20465434633812
TRUE,0.662559890485969
FALSE,0.311046461052661
TRUE,0.750171115674196
TRUE,0.826830937713895
TRUE,1.11156741957563
TRUE,1.08418891170431
TRUE,0.966461327857632
TRUE,0.919917864476386
TRUE,1.30869267624914
TRUE,1.01026694045175
TRUE,0.969199178644764
TRUE,1.14168377823409
TRUE,1.06776180698152
TRUE,0.914442162902122
TRUE,0.87337440109514
FALSE,0.257173417040455
FALSE,0.579882305958818
TRUE,0.824093086926763
TRUE,0.758384668035592
FALSE,0.422742504326272
TRUE,1.06502395619439
TRUE,1.39082819986311
TRUE,0.605065023956194
TRUE,1.12251882272416
TRUE,1.04312114989733
TRUE,0.843258042436687
TRUE,1.20465434633812
FALSE,0.383298780878117
TRUE,1.11430527036277
TRUE,1.2621492128679
FALSE,0.101461760971307
TRUE,1.32511978097194
FALSE,0.0581793170785694
TRUE,0.733744010951403
TRUE,1.04585900068446
TRUE,0.692676249144422
TRUE,0.892539356605065
FALSE,0.304294462455343
TRUE,1.3990417522245
TRUE,0.87337440109514
TRUE,1.10335386721424
TRUE,0.917180013689254
TRUE,0.618754277891855
TRUE,0.632443531827515
FALSE,0.963467386551199
TRUE,1.05133470225873
TRUE,1.42094455852156
TRUE,1.38809034907598
FALSE,0.596964816272154
TRUE,1.08418891170431
TRUE,0.840520191649555
TRUE,0.936344969199179
TRUE,1.07597535934292
FALSE,0.278668645069433
TRUE,1.67008898015058
FALSE,0.438163177421969
TRUE,0.70362765229295
TRUE,0.826830937713895
TRUE,0.914442162902122
TRUE,0.758384668035592
TRUE,0.960985626283368
FALSE,0.412900681175228
FALSE,0.817937456123008
TRUE,0.928131416837782
TRUE,1.08418891170431
FALSE,0.975790911285277
FALSE,0.545693292227067
TRUE,0.865160848733744
TRUE,0.744695414099932
TRUE,0.750171115674196
FALSE,0.885178519604114
TRUE,1.11978097193703
TRUE,1.17180013689254
FALSE,0.226866485090122
TRUE,0.561259411362081
TRUE,0.851471594798084
TRUE,0.722792607802875
TRUE,1.16358658453114
FALSE,0.888017094311604
TRUE,1.02395619438741
TRUE,0.769336071184121
TRUE,1.54414784394251
FALSE,0.43785265784374
TRUE,1.04312114989733
TRUE,1.07871321013005
TRUE,0.980150581793292
TRUE,0.843258042436687
TRUE,1.21560574948665
FALSE,0.0586594714471426
TRUE,1.53593429158111
FALSE,0.796442064827642
TRUE,0.919917864476386
TRUE,0.941820670773443
TRUE,1.05133470225873
TRUE,1.22381930184805
TRUE,0.887063655030801
FALSE,0.586959328640111
TRUE,0.492813141683778
TRUE,0.802190280629706
TRUE,0.413415468856947
